9790 56046
3811 31689
355 7991
1676 386
7461 5517
3000 92922
4865 3451
4322 5584
95 14151
8277 1851
2024 54937
5955 45641
10100 24761
2373 781
7285 105602
5531 2327
1222 37095
7750 40984
9575 83800
3387 63782
5093 13747
6246 316
6741 91278
7842 31465
8628 1741
7307 44389
5268 87283
3352 5007
977 30554
7842 14449
712 24129
2738 13520
1487 486
7014 88081
9633 15098
4097 12983
4311 21939
5240 88348
4999 675
4203 85748
8379 37649
6478 45852
9609 1603
10684 21039
2989 3845
6052 66613
4587 45659
8728 35275
5986 5753
6865 5026
3224 3612
7285 108621
6751 8811
9907 4505
4046 48535
7051 19664
5011 13127
1842 47280
4763 39904
4049 67243
3884 17594
3830 69179
1929 39609
249 14009
3421 79763
5561 49595
5259 9188
7915 12501
9159 8992
8306 2203
10138 48117
325 15586
4676 5102
9761 14696
9219 48849
7193 5431
10307 6201
6515 24678
1732 49472
9278 6038
9981 48530
2672 608
6653 12037
1029 1528
3382 372
6198 10994
2806 12137
5807 9606
4618 260
1836 6762
5005 7478
9975 93756
7040 26825
1235 101
8329 65974
4813 80360
9955 3175
808 25702
8253 109255
10104 47243
8068 94116
3830 5136
7574 61078
5911 1464
2173 54168
2997 92824
4301 69282
2043 23979
8317 74356
1386 87116
4324 41843
9116 98587
3830 26311
5334 63623
4323 5048
10694 655
5763 77029
3830 34866
4323 15029
5508 41586
3008 9368
10536 31999
7842 1582
4695 12438
2496 62717
7338 6890
6518 17398
7867 43753
9069 2317
5576 40388
3616 64961
5536 82795
2728 8293
380 562
906 28743
3448 1309
8244 475
208 13203
94 2686
3894 3608
5941 400
8808 65947
2989 77823
7074 1358
1234 10547
865 12078
478 595
6254 64919
9416 49148
10436 2820
128 3314
924 1849
3085 58954
6792 38269
9603 18226
9928 51775
3395 2888
8698 40372
399 62638
4471 16136
451 17495
10102 4404
1148 35603
7576 18772
4599 41697
6160 2150
1071 5264
2255 6535
1437 106115
9633 57058
904 4749
9337 1604
7496 2866
10338 425
6 10771
8698 6535
3587 51756
5819 104487
9577 7829
9043 45698
6008 14414
864 27779
2728 69643
10242 50223
481 10232
10667 106298
10599 33256
9043 97582
6865 38438
1593 12138
2163 8708
6378 81226
8620 42035
9491 1402
9338 862
3403 62700
255 4651
3779 66156
10125 21431
1222 14122
5529 1061
1135 105797
9544 30332
1097 34286
4194 8589
2953 76432
874 1346
4476 13742
437 9420
230 5582
27 841
3545 2159
9805 64260
5795 6588
3629 73105
7538 354
9330 40064
7556 63400
4108 83264
5077 2448
643 543
6941 80494
9351 1463
5395 90005
9041 3337
8358 5689
6633 32097
753 10429
2373 106808
7842 49477
6116 10548
2312 1197
6454 7759
1140 18070
6136 31765
3656 39439
3616 128
9678 95728
6209 78190
3740 62403
3913 39931
7067 29638
326 5358
3830 4355
977 30624
10453 7552
2472 3123
7462 23376
2567 1741
5836 24056
10491 38897
9331 33201
5514 101054
8825 31642
8508 104168
7545 69395
2056 56103
7574 1103
9279 91330
3913 162
3476 82077
7709 11716
6279 40422
5628 102906
10320 41107
747 24751
4396 74573
3830 69529
3064 76637
2241 59225
2762 24200
5896 14497
6113 4451
3401 8142
1393 2203
9525 19318
1386 1532
9074 48581
2371 14859
4069 9659
8626 11360
6405 63308
6236 62489
8750 12900
2469 6842
31 1943
6039 2624
399 98418
9049 5776
4550 14911
10500 4142
4282 5793
3816 310
431 9378
7513 831
942 698
3080 19749
9907 4426
4581 101642
874 28206
5759 4180
6859 17876
8990 723
8113 12025
9893 104347
3229 3580
3309 25424
6702 55857
5117 18238
1311 39011
3611 64629
1342 12062
4083 12902
5395 86664
6923 32527
1236 37706
3359 16496
5089 40473
5656 102864
6113 36915
5625 4368
3359 4526
10095 47085
10546 808
5292 15804
6821 15239
7688 1203
717 4365
2989 92150
5395 90021
1005 31073
6476 4359
8856 69523
10251 2136
1165 36012
6412 3161
5955 98245
1329 39584
1736 49576
7094 4630
5955 98159
8175 14099
10556 37617
4205 6078
7668 8591
3481 13779
1191 7735
5010 38535
3802 51719
4563 49789
7138 437
3887 15129
5955 67326
4785 850
3027 128
4712 519
9858 72420
6201 8655
3854 2492
399 7681
4809 62064
7688 73189
3200 407
4874 16188
5614 42110
3839 4601
5825 21765
129 12381
808 72
6085 2598
8634 94365
3947 16435
7471 8462
6755 13751
7984 6008
10690 1100
3064 994
399 13188
5105 99762
303 15103
864 27341
7356 65203
2325 59771
6354 87093
10419 23131
6412 24213
2396 12881
1063 32724
4293 1711
5665 10472
7889 5508
2173 57312
9923 99079
9633 94778
8907 24784
9282 991
4207 3729
3028 81956
2989 69797
7274 93222
1670 2260
6191 75993
10138 48078
7116 70913
830 25918
2054 26659
6160 52422
9043 110276
1128 10342
5955 3858
399 19536
7574 60716
4221 5709
581 2927
2613 71616
2701 11436
9569 93839
10100 915
983 30820
6229 85447
8292 29673
3504 18545
1965 765
1487 39877
10274 6306
9866 11396
7621 7608
6597 65740
4201 39257
7234 16466
4653 4955
3575 30675
9579 18474
2982 3553
9794 24521
399 15287
9444 7563
6079 51443
487 10334
8067 65460
8670 1846
9857 103984
4768 19492
3140 82363
3965 85256
469 5690
4368 6891
6119 10184
4739 19
8376 3364
6662 74777
7750 1818
9152 17740
3279 96408
2373 45621
4644 1309
2989 11073
2212 55537
399 17737
5376 89592
2158 11854
9341 10647
9498 3399
2459 8971
2496 53151
9960 5247
609 22233
7636 46326
5496 4036
7622 10301
528 19154
1909 350
3704 15472
10387 52779
10675 72564
399 106553
2159 52668
3427 4057
633 9805
7013 23052
1701 48653
2953 76431
7708 28907
6412 16657
8573 410
4273 7887
7971 8309
6402 44093
8453 9330
1474 43324
5713 86976
1936 53259
3908 70217
4838 857
2826 45878
7561 61825
8441 92599
8002 21375
4130 409
9277 110683
2980 79909
6296 105089
2966 19010
4699 73698
2318 59678
8010 4463
8310 23828
3748 87339
137 12464
5955 98434
2738 51067
808 1042
4041 70939
10594 4048
2345 3127
7013 41827
8419 103643
7116 33123
4322 28382
10730 4744
10166 6235
4646 3009
9498 8228
5240 46316
8138 13965
8155 95805
1769 29872
8862 109895
1569 185
4272 72462
2518 13196
1046 2176
4749 61520
3999 23402
5388 14120
1560 1792
253 105466
6249 60
1469 7824
2037 3500
8913 96726
9955 22213
4166 2495
5383 64669
3848 89121
4687 21716
3830 13984
2036 1431
6296 8669
1204 2601
64 2777
3978 70528
4650 7290
399 10129
2175 3532
8613 31034
2287 13780
8375 103484
7116 4141
10104 15733
8979 12915
6551 78773
399 46575
9043 97564
4791 383
8080 108972
5893 8050
6494 29649
2997 60830
6741 108413
7303 84342
2883 19458
4994 83717
2493 20
10225 50001
7574 9371
5566 10954
399 12044
3854 19665
290 2873
3536 83175
9993 104960
6935 49030
5895 21579
7566 6411
3830 68832
303 7088
3830 6258
3443 63355
4362 89713
10108 17263
1097 12099
9456 43282
6578 6938
760 1008
410 16778
837 26047
9275 99654
6820 178
990 4267
4054 181
267 6441
10237 4348
7094 12831
4788 9919
7797 41670
2331 723
9460 2673
2873 16114
208 13092
9877 32861
8138 95505
4918 70084
5772 28702
1282 2767
5049 874
2826 63550
624 6898
8354 91525
6159 3112
7430 10815
8840 8711
1222 37239
4311 76178
4237 23560
8862 109882
7225 20141
5457 54275
5387 68381
5625 58776
3616 64964
5448 34246
528 19063
8495 13016
4315 29895
2581 37947
2173 20458
8482 103935
9043 82627
1732 11224
399 2612
3334 8
4876 362
314 15305
10166 42645
988 8914
399 36889
2623 51518
5208 10743
4353 488
7175 91755
1658 9822
1386 39805
6054 73823
1184 14894
2212 58091
4383 90066
6162 3143
3100 9926
5119 29069
7587 22641
5733 93848
3636 4903
7219 92679
3072 8502
7928 7766
4649 18394
7194 3522
2485 20110
3852 634
4943 28165
2821 26161
5093 85204
3749 2386
8709 387
7973 106206
4415 3845
8961 61456
8296 44819
9043 68922
6089 59668
185 4557
3941 25931
1456 25431
7986 2806
10556 28803
399 31215
3830 67356
2454 8598
10445 10700
9735 97422
2267 3054
572 16264
2412 17168
3096 22443
9141 20281
3830 67736
10412 15597
10438 90
9082 34856
2377 60076
2227 200
1493 36696
6336 62381
6633 1556
4296 39305
10236 6408
6354 87112
1436 42368
8113 273
399 45565
6295 54831
3307 11468
10686 1346
2287 28652
7285 105529
399 69147
9111 8536
1779 10537
8987 5097
3274 84453
3830 67771
570 1849
9403 111026
9090 110351
10659 16129
4127 2717
2496 63211
3755 8603
4397 1588
1232 8911
9548 37788
7419 62057
9579 4887
9140 42
2645 35062
3405 2159
3900 1552
3931 4611
7340 13432
7000 14627
7950 12080
9639 100387
75 827
7984 31884
8914 5788
2932 13076
6940 42945
4311 11472
8641 4889
2398 60623
3966 6517
399 19748
192 4716
50 1512
7376 65494
6934 3445
3060 182
5897 1490
9032 110230
9255 30035
3631 38438
9675 17843
1211 36923
9025 761
6886 597
2228 43864
6369 4270
2075 5789
8561 43415
7128 29454
399 35992
1924 1849
3809 17447
5239 3211
10278 1747
5031 52
2179 20235
5142 7331
10372 52287
7395 40198
2560 70683
1159 2646
3405 80005
478 9253
581 21524
4069 42040
1211 36915
3965 102080
3830 66310
6382 14029
10386 47528
10018 55223
10489 1226
5427 25699
9049 9287
1386 22234
2325 18715
6571 107747
3732 87174
2409 61227
1702 10768
3718 2661
151 34115
788 1068
3636 15794
6373 78468
2153 33401
7659 24605
9255 110633
8540 12007
8174 15467
10012 3996
3157 22142
10225 12837
41 1284
8540 38979
4069 3961
837 26026
3161 3972
9955 10039
3299 37100
1013 5203
7587 70885
399 1559
2927 19349
10295 3543
9901 9602
5350 20151
4951 28826
3741 59667
4890 4628
4804 2452
10100 404
6274 14731
399 19949
2373 20970
5072 52443
1259 38016
8950 5679
1035 29568
6006 71596
8886 15907
9138 110426
6191 101328
2205 57988
7286 5979
399 84732
8244 42863
3029 1993
6254 698
4780 38289
3343 2159
6865 65020
359 12485
6015 80862
6318 86556
1148 35650
7842 18386
6382 12001
837 26042
8889 13357
2928 79355
399 6835
5783 65597
10251 3337
2989 48375
7866 74369
469 1550
2016 18540
8713 29174
2697 75026
8126 78627
8364 2526
6136 8856
300 15073
5055 4727
185 4547
1418 41578
5544 172
8958 110079
8994 20781
3616 19270
1058 9322
8195 74357
9330 5641
7433 3773
1105 24445
7441 66024
4652 3189
5625 76950
3100 33386
6984 2139
8580 91064
2373 106803
3858 10381
10173 25211
9390 70644
9087 55163
5204 1427
3078 30908
1786 960
4301 75911
3499 82672
8310 90806
9830 9790
7242 31484
10543 1313
4084 82894
3538 12822
3813 69867
4724 1136
1097 10865
3159 82685
6141 100703
9116 98657
4358 43788
7523 3212
9633 95025
6274 6614
681 16863
5757 63275
4069 4281
3603 48851
817 9034
4986 10120
3830 51606
255 3532
3442 27960
1183 22303
10037 20819
1776 357
977 30576
8964 5788
5478 18098
8249 25109
8808 109741
112 8276
9338 5097
4061 12852
677 23499
3333 12948
7080 82646
10328 2676
6056 99846
3263 96222
1698 48629
8656 51584
9549 22032
8292 10051
6692 15183
